number,word,synonym
11624,ellipse,curve
11624,ellipse,conic section
11624,ellipse,oblate spheroid
11624,ellipse,prolate spheroid
11624,ellipse,elliptical curve
11624,ellipse,eccentric circle
11624,ellipse,elongated circle
11624,ellipse,mandorla
11624,ellipse,vesica piscis
11624,ellipse,Cassinian oval
11624,ellipse,Cartesian oval
11624,ellipse,focal locus
11625,fabrication,lie
11625,fabrication,falsehood
11625,fabrication,untruth
11625,fabrication,invention
11625,fabrication,fiction
11625,fabrication,story
11625,fabrication,tale
11625,fabrication,hoax
11625,fabrication,deception
11625,fabrication,sham
11625,fabrication,prevarication
11625,fabrication,falsification
11625,fabrication,forgery
11625,fabrication,counterfeit
11625,fabrication,fake
11625,fabrication,artifice
11625,fabrication,deceit
11625,fabrication,mendacity
11625,fabrication,fib
11625,fabrication,white lie
11625,fabrication,tall tale
11625,fabrication,cock-and-bull story
11625,fabrication,urban legend
11625,fabrication,myth
11625,fabrication,rumor
11625,fabrication,canard
11625,fabrication,concoction
11625,fabrication,trumped-up story
11625,fabrication,made-up story
11625,fabrication,piece of fiction
11625,fabrication,pure invention
11625,fabrication,deliberate falsehood
11625,fabrication,misrepresentation
11625,fabrication,distortion
11625,fabrication,perversion
11625,fabrication,suppression of truth
11625,fabrication,coloration
11625,fabrication,embellishment
11625,fabrication,ornamentation
11625,fabrication,romanticization
11625,fabrication,exaggeration
11625,fabrication,overstatement
11625,fabrication,hyperbole
11625,fabrication,pseudology
11625,fabrication,apocrypha
11625,fabrication,dishonesty
11625,fabrication,duplicity
11625,fabrication,chicanery
11625,fabrication,imposture
11625,fabrication,ruse
11625,fabrication,stratagem
11625,fabrication,feigned
11625,fabrication,simulated
11625,fabrication,manufactured
11625,fabrication,contrived
11625,fabrication,trumped up
11625,fabrication,spurious
11625,fabrication,erroneous
11625,fabrication,inaccurate
11625,fabrication,incorrect
11625,fabrication,misleading
11625,fabrication,fallacious
11625,fabrication,deceptive
11625,fabrication,illusory
11625,fabrication,unfounded
11625,fabrication,baseless
11625,fabrication,groundless
11625,fabrication,without foundation
11625,fabrication,gratuitous assumption
11625,fabrication,conjecture
11625,fabrication,speculation
11625,fabrication,supposition
11625,fabrication,surmise
11625,fabrication,presumption
11625,fabrication,allegation
11625,fabrication,accusation
11625,fabrication,denunciation
11625,fabrication,imputation
11625,fabrication,calumny
11625,fabrication,defamation
11625,fabrication,slander
11625,fabrication,libel
11625,fabrication,obloquy
11625,fabrication,aspersion
11625,fabrication,vilification
11625,fabrication,traducement
11626,feasibility,practicability
11626,feasibility,viability
11626,feasibility,workability
11626,feasibility,achievability
11626,feasibility,possibility
11626,feasibility,suitability
11626,feasibility,expediency
11626,feasibility,realizability
11626,feasibility,doability
11626,feasibility,attainability
11626,feasibility,plausibility
11626,feasibility,prospect
11626,feasibility,likelihood
11626,feasibility,chance
11626,feasibility,potential
11626,feasibility,capability
11626,feasibility,applicability
11626,feasibility,serviceability
11626,feasibility,usability
11626,feasibility,reasonableness
11626,feasibility,manageability
11626,feasibility,operability
11626,feasibility,accomplishability
11626,feasibility,effectibility
11626,feasibility,performability
11626,feasibility,implementability
11626,feasibility,producibility
11626,feasibility,executability
11626,feasibility,the art of the possible
11626,feasibility,potentiality
11626,feasibility,conceivability
11626,feasibility,odds
11626,feasibility,prognosis
11626,feasibility,prospects
11626,feasibility,realism
11626,feasibility,pragmatism
11626,feasibility,effectualness
11626,feasibility,capacity
11626,feasibility,resources
11626,feasibility,means
11626,feasibility,means to an end
11626,feasibility,facility
11626,feasibility,facility for success
11626,feasibility,promise
11626,feasibility,likely success
11626,feasibility,advantageousness
11626,feasibility,expedience
11626,feasibility,appropriateness
11626,feasibility,fitness
11626,feasibility,conformity
11626,feasibility,desirability
11626,feasibility,optionality
11626,feasibility,option
11626,feasibility,optionally
11626,feasibility,conduciveness
11626,feasibility,aptness
11626,feasibility,propitiousness
11626,feasibility,goodness
11626,feasibility,acceptability
11626,feasibility,tolerability
11626,feasibility,sufferability
11626,feasibility,supportability
11626,feasibility,defensibility
11626,feasibility,justifiability
11626,feasibility,excuse
11626,feasibility,excuse for
11626,feasibility,excuses
11626,feasibility,rationale
11626,feasibility,rationales
11626,feasibility,ground
11626,feasibility,grounds
11626,feasibility,basis
11626,feasibility,bases
11626,feasibility,reason
11626,feasibility,reasons
11626,feasibility,justification
11626,feasibility,justifications
11626,feasibility,warrant
11626,feasibility,warrants
11626,feasibility,validation
11626,feasibility,validations
11626,feasibility,legitimation
11626,feasibility,legitimations
11626,feasibility,vindication
11626,feasibility,vindications
11626,feasibility,alibi
11626,feasibility,alibis
11626,feasibility,pretext
11626,feasibility,pretexts
11626,feasibility,sham
11626,feasibility,shams
11626,feasibility,cloak
11626,feasibility,cloaks
11626,feasibility,cover
11626,feasibility,covers
11626,feasibility,semblance
11626,feasibility,semblances
11626,feasibility,appearance
11626,feasibility,appearances
11626,feasibility,color
11626,feasibility,colors
11626,feasibility,face
11626,feasibility,faces
11626,feasibility,show
11626,feasibility,shows
11626,feasibility,guise
11626,feasibility,guises
11626,feasibility,mask
11626,feasibility,masks
11626,feasibility,veneer
11626,feasibility,veneers
11626,feasibility,gloss
11626,feasibility,glosses
11626,feasibility,front
11626,feasibility,fronts
11626,feasibility,façade
11626,feasibility,façades
11626,feasibility,exterior
11626,feasibility,exteriors
11626,feasibility,surface
11626,feasibility,surfaces
11626,feasibility,form
11626,feasibility,forms
11626,feasibility,shape
11626,feasibility,shapes
11626,feasibility,figure
11626,feasibility,figures
11626,feasibility,aspect
11626,feasibility,aspects
11626,feasibility,mien
11626,feasibility,miens
11626,feasibility,bearing
11626,feasibility,bearings
11626,feasibility,deportment
11626,feasibility,deportments
11626,feasibility,presence
11626,feasibility,presences
11626,feasibility,image
11626,feasibility,images
11626,feasibility,semblance of truth
11626,feasibility,semblance of reality
11626,feasibility,semblance of justice
11626,feasibility,semblance of reason
11626,feasibility,semblance of sense
11626,feasibility,semblance of order
11626,feasibility,semblance of control
11626,feasibility,semblance of power
11626,feasibility,semblance of authority
11626,feasibility,semblance of knowledge
11626,feasibility,semblance of understanding
11626,feasibility,semblance of competence
11626,feasibility,semblance of skill
11626,feasibility,semblance of ability
11626,feasibility,semblance of talent
11626,feasibility,semblance of genius
11626,feasibility,semblance of inspiration
11626,feasibility,semblance of creativity
11626,feasibility,semblance of imagination
11626,feasibility,semblance of vision
11626,feasibility,semblance of leadership
11626,feasibility,semblance of strength
11626,feasibility,semblance of courage
11626,feasibility,semblance of determination
11626,feasibility,semblance of resolve
11626,feasibility,semblance of will
11626,feasibility,semblance of purpose
11626,feasibility,semblance of direction
11626,feasibility,semblance of meaning
11626,feasibility,semblance of value
11626,feasibility,semblance of worth
11626,feasibility,semblance of importance
11626,feasibility,semblance of significance
11626,feasibility,semblance of relevance
11626,feasibility,semblance of connection
11626,feasibility,semblance of relationship
11626,feasibility,semblance of association
11626,feasibility,semblance of implication
11626,feasibility,semblance of suggestion
11626,feasibility,semblance of hint
11626,feasibility,semblance of clue
11626,feasibility,semblance of indication
11626,feasibility,semblance of evidence
11626,feasibility,semblance of proof
11626,feasibility,semblance of certainty
11626,feasibility,semblance of assurance
11626,feasibility,semblance of confidence
11626,feasibility,semblance of trust
11626,feasibility,semblance of faith
11626,feasibility,semblance of hope
11626,feasibility,semblance of optimism
11626,feasibility,semblance of enthusiasm
11626,feasibility,semblance of passion
11626,feasibility,semblance of fervor
11626,feasibility,semblance of zeal
11626,feasibility,semblance of dedication
11626,feasibility,semblance of commitment
11626,feasibility,semblance of loyalty
11626,feasibility,semblance of devotion
11626,feasibility,semblance of reverence
11626,feasibility,semblance of awe
11626,feasibility,semblance of wonder
11626,feasibility,semblance of amazement
11626,feasibility,semblance of surprise
11626,feasibility,semblance of shock
11626,feasibility,semblance of horror
11626,feasibility,semblance of fear
11626,feasibility,semblance of dread
11626,feasibility,semblance of anxiety
11626,feasibility,semblance of worry
11626,feasibility,semblance of concern
11626,feasibility,semblance of apprehension
11626,feasibility,semblance of misgiving
11626,feasibility,semblance of doubt
11626,feasibility,semblance of suspicion
11626,feasibility,semblance of skepticism
11626,feasibility,semblance of cynicism
11626,feasibility,semblance of bitterness
11626,feasibility,semblance of resentment
11626,feasibility,semblance of anger
11626,feasibility,semblance of rage
11626,feasibility,semblance of fury
11626,feasibility,semblance of violence
11626,feasibility,semblance of aggression
11626,feasibility,semblance of hostility
11626,feasibility,semblance of animosity
11626,feasibility,semblance of malice
11626,feasibility,semblance of hatred
11626,feasibility,semblance of contempt
11626,feasibility,semblance of scorn
11626,feasibility,semblance of disdain
11626,feasibility,semblance of indifference
11626,feasibility,semblance of apathy
11626,feasibility,semblance of boredom
11626,feasibility,semblance of ennui
11626,feasibility,semblance of fatigue
11626,feasibility,semblance of weariness
11626,feasibility,semblance of exhaustion
11626,feasibility,semblance of depletion
11626,feasibility,semblance of emptiness
11626,feasibility,semblance of hollowness
11626,feasibility,semblance of nothingness
11626,feasibility,semblance of void
11626,feasibility,semblance of absence
11626,feasibility,semblance of loss
11626,feasibility,semblance of grief
11626,feasibility,semblance of sorrow
11626,feasibility,semblance of sadness
11626,feasibility,semblance of melancholy
11626,feasibility,semblance of depression
11626,feasibility,semblance of despair
11626,feasibility,semblance of hopelessness
11626,feasibility,semblance of futility
11626,feasibility,semblance of meaninglessness
11626,feasibility,semblance of worthlessness
11626,feasibility,semblance of insignificance
11626,feasibility,semblance of irrelevance
11626,feasibility,semblance of disconnection
11626,feasibility,semblance of unrelatedness
11626,feasibility,semblance of isolation
11626,feasibility,semblance of alienation
11626,feasibility,semblance of estrangement
11626,feasibility,semblance of separation
11626,feasibility,semblance of detachment
11626,feasibility,semblance of disinterest
11626,feasibility,semblance of dispassion
11626,feasibility,semblance of neutrality
11626,feasibility,semblance of objectivity
11626,feasibility,semblance of impartiality
11626,feasibility,semblance of fairness
11626,feasibility,semblance of justice
11626,feasibility,semblance of righteousness
11626,feasibility,semblance of goodness
11626,feasibility,semblance of kindness
11626,feasibility,semblance of compassion
11626,feasibility,semblance of empathy
11626,feasibility,semblance of understanding
11626,feasibility,semblance of forgiveness
11626,feasibility,semblance of mercy
11626,feasibility,semblance of grace
11626,feasibility,semblance of elegance
11626,feasibility,semblance of beauty
11626,feasibility,semblance of harmony
11626,feasibility,semblance of balance
11626,feasibility,semblance of proportion
11626,feasibility,semblance of symmetry
11626,feasibility,semblance of order
11626,feasibility,semblance of structure
11626,feasibility,semblance of organization
11626,feasibility,semblance of coherence
11626,feasibility,semblance of consistency
11626,feasibility,semblance of continuity
11626,feasibility,semblance of stability
11626,feasibility,semblance of permanence
11626,feasibility,semblance of endurance
11626,feasibility,semblance of resilience
11626,feasibility,semblance of adaptability
11626,feasibility,semblance of flexibility
11626,feasibility,semblance of versatility
11626,feasibility,semblance of resourcefulness
11626,feasibility,semblance of ingenuity
11626,feasibility,semblance of creativity
11626,feasibility,semblance of innovation
11626,feasibility,semblance of progress
11626,feasibility,semblance of advancement
11626,feasibility,semblance of improvement
11626,feasibility,semblance of enhancement
11626,feasibility,semblance of enrichment
11626,feasibility,semblance of fulfillment
11626,feasibility,semblance of satisfaction
11626,feasibility,semblance of contentment
11626,feasibility,semblance of happiness
11626,feasibility,semblance of joy
11626,feasibility,semblance of bliss
11626,feasibility,semblance of ecstasy
11626,feasibility,semblance of rapture
11626,feasibility,semblance of elation
11626,feasibility,semblance of exhilaration
11626,feasibility,semblance of invigoration
11626,feasibility,semblance of rejuvenation
11626,feasibility,semblance of renewal
11626,feasibility,semblance of rebirth
11626,feasibility,semblance of transcendence
11626,feasibility,semblance of enlightenment
11626,feasibility,semblance of liberation
11626,feasibility,semblance of freedom
11626,feasibility,semblance of autonomy
11626,feasibility,semblance of independence
11626,feasibility,semblance of self-sufficiency
11626,feasibility,semblance of self-reliance
11626,feasibility,semblance of self-determination
11626,feasibility,semblance of self-governance
11626,feasibility,semblance of self-control
11626,feasibility,semblance of self-discipline
11626,feasibility,semblance of self-mastery
11626,feasibility,semblance of self-awareness
11626,feasibility,semblance of self-knowledge
11626,feasibility,semblance of self-understanding
11626,feasibility,semblance of self-acceptance
11626,feasibility,semblance of self-love
11626,feasibility,semblance of self-respect
11626,feasibility,semblance of self-esteem
11626,feasibility,semblance of self-confidence
11626,feasibility,semblance of self-assurance
11626,feasibility,semblance of self-trust
11626,feasibility,semblance of self-faith
11626,feasibility,semblance of self-hope
11626,feasibility,semblance of self-optimism
11626,feasibility,semblance of self-enthusiasm
11626,feasibility,semblance of self-passion
11626,feasibility,semblance of self-fervor
11626,feasibility,semblance of self-zeal
11626,feasibility,semblance of self-dedication
11626,feasibility,semblance of self-commitment
11626,feasibility,semblance of self-loyalty
11626,feasibility,semblance of self-devotion
11626,feasibility,semblance of self-reverence
11626,feasibility,semblance of self-awe
11626,feasibility,semblance of self-wonder
11626,feasibility,semblance of self-amazement
11626,feasibility,semblance of self-surprise
11626,feasibility,semblance of self-shock
11626,feasibility,semblance of self-horror
11626,feasibility,semblance of self-fear
11626,feasibility,semblance of self-dread
11626,feasibility,semblance of self-anxiety
11626,feasibility,semblance of self-worry
11626,feasibility,semblance of self-concern
11626,feasibility,semblance of self-apprehension
11626,feasibility,semblance of self-misgiving
11626,feasibility,semblance of self-doubt
11626,feasibility,semblance of self-suspicion
11626,feasibility,semblance of self-skepticism
11626,feasibility,semblance of self-cynicism
11626,feasibility,semblance of self-bitterness
11626,feasibility,semblance of self-resentment
11626,feasibility,semblance of self-anger
11626,feasibility,semblance of self-rage
11626,feasibility,semblance of self-fury
11626,feasibility,semblance of self-violence
11626,feasibility,semblance of self-aggression
11626,feasibility,semblance of self-hostility
11626,feasibility,semblance of self-animosity
11626,feasibility,semblance of self-malice
11626,feasibility,semblance of self-hatred
11626,feasibility,semblance of self-contempt
11626,feasibility,semblance of self-scorn
11626,feasibility,semblance of self-disdain
11626,feasibility,semblance of self-indifference
11626,feasibility,semblance of self-apathy
11626,feasibility,semblance of self-boredom
11626,feasibility,semblance of self-ennui
11626,feasibility,semblance of self-fatigue
11626,feasibility,semblance of self-weariness
11626,feasibility,semblance of self-exhaustion
11626,feasibility,semblance of self-depletion
11626,feasibility,semblance of self-emptiness
11626,feasibility,semblance of self-hollowness
11626,feasibility,semblance of self-nothingness
11626,feasibility,semblance of self-void
11626,feasibility,semblance of self-absence
11626,feasibility,semblance of self-loss
11626,feasibility,semblance of self-grief
11626,feasibility,semblance of self-sorrow
11626,feasibility,semblance of self-sadness
11626,feasibility,semblance of self-melancholy
11626,feasibility,semblance of self-depression
11626,feasibility,semblance of self-despair
11626,feasibility,semblance of self-hopelessness
11626,feasibility,semblance of self-futility
11626,feasibility,semblance of self-meaninglessness
11626,feasibility,semblance of self-worthlessness
11626,feasibility,semblance of self-insignificance
11626,feasibility,semblance of self-irrelevance
11626,feasibility,semblance of self-disconnection
11626,feasibility,semblance of self-unrelatedness
11626,feasibility,semblance of self-isolation
11626,feasibility,semblance of self-alienation
11626,feasibility,semblance of self-estrangement
11626,feasibility,semblance of self-separation
11626,feasibility,semblance of self-detachment
11626,feasibility,semblance of self-disinterest
11626,feasibility,semblance of self-dispassion
11626,feasibility,semblance of self-neutrality
11626,feasibility,semblance of self-objectivity
11626,feasibility,semblance of self-impartiality
11626,feasibility,semblance of self-fairness
11626,feasibility,semblance of self-justice
11626,feasibility,semblance of self-righteousness
11626,feasibility,semblance of self-goodness
11626,feasibility,semblance of self-kindness
11626,feasibility,semblance of self-compassion
11626,feasibility,semblance of self-empathy
11626,feasibility,semblance of self-understanding
11626,feasibility,semblance of self-forgiveness
11626,feasibility,semblance of self-mercy
11626,feasibility,semblance of self-grace
11626,feasibility,semblance of self-elegance
11626,feasibility,semblance of self-beauty
11626,feasibility,semblance of self-harmony
11626,feasibility,semblance of self-balance
11626,feasibility,semblance of self-proportion
11626,feasibility,semblance of self-symmetry
11626,feasibility,semblance of self-order
11626,feasibility,semblance of self-structure
11626,feasibility,semblance of self-organization
11626,feasibility,semblance of self-coherence
11626,feasibility,semblance of self-consistency
11626,feasibility,semblance of self-continuity
11626,feasibility,semblance of self-stability
11626,feasibility,semblance of self-permanence
11626,feasibility,semblance of self-endurance
11626,feasibility,semblance of self-resilience
11626,feasibility,semblance of self-adaptability
11626,feasibility,semblance of self-flexibility
11626,feasibility,semblance of self-versatility
11626,feasibility,semblance of self-resourcefulness
11626,feasibility,semblance of self-ingenuity
11626,feasibility,semblance of self-creativity
11626,feasibility,semblance of self-innovation
11626,feasibility,semblance of self-progress
11626,feasibility,semblance of self-advancement
11626,feasibility,semblance of self-improvement
11626,feasibility,semblance of self-enhancement
11626,feasibility,semblance of self-enrichment
11626,feasibility,semblance of self-fulfillment
11626,feasibility,semblance of self-satisfaction
11626,feasibility,semblance of self-contentment
11626,feasibility,semblance of self-happiness
11626,feasibility,semblance of self-joy
11626,feasibility,semblance of self-bliss
11626,feasibility,semblance of self-ecstasy
11626,feasibility,semblance of self-rapture
11626,feasibility,semblance of self-elation
11626,feasibility,semblance of self-exhilaration
11626,feasibility,semblance of self-invigoration
11626,feasibility,semblance of self-rejuvenation
11626,feasibility,semblance of self-renewal
11626,feasibility,semblance of self-rebirth
11626,feasibility,semblance of self-transcendence
11626,feasibility,semblance of self-enlightenment
11626,feasibility,semblance of self-liberation
11626,feasibility,semblance of self-freedom
11626,feasibility,semblance of self-autonomy
11626,feasibility,semblance of self-independence
11626,feasibility,semblance of self-sufficiency
11626,feasibility,semblance of self-reliance
11626,feasibility,semblance of self-determination
11626,feasibility,semblance of self-governance
11626,feasibility,semblance of self-control
11626,feasibility,semblance of self-discipline
11626,feasibility,semblance of self-mastery
11627,fission,splitting
11627,fission,division
11627,fission,cleavage
11627,fission,separation
11627,fission,fragmentation
11627,fission,rupture
11627,fission,disintegration
11627,fission,decomposition
11627,fission,dissociation
11627,fission,breakup
11627,fission,partitioning
11627,fission,nuclear fission
11627,fission,atomic fission
11627,fission,binary fission
11627,fission,budding
11627,fission,schism
11627,fission,bifurcation
11627,fission,ramification
11627,fission,segmentation
11627,fission,scission
11627,fission,detachment
11627,fission,severance
11627,fission,dichotomy
11627,fission,halving
11627,fission,demolition
11627,fission,pulverization
11627,fission,atomization
11627,fission,fractionation
11627,fission,disjunction
11627,fission,parting
11627,fission,rending
11627,fission,sundering
11627,fission,divarication
11627,fission,furcation
11627,fission,dissolution
11627,fission,deconstruction
11627,fission,disaggregation
11628,introspection,self-reflection
11628,introspection,self-examination
11628,introspection,self-analysis
11628,introspection,soul-searching
11628,introspection,contemplation
11628,introspection,meditation
11628,introspection,rumination
11628,introspection,thinking
11628,introspection,reflection
11628,introspection,inwardness
11628,introspection,inner search
11628,introspection,self-questioning
11628,introspection,self-awareness
11628,introspection,self-observation
11628,introspection,self-scrutiny
11628,introspection,introspectionalism
11628,introspection,inward contemplation
11628,introspection,heart-searching
11628,introspection,self-contemplation
11628,introspection,inner reflection
11628,introspection,reflective thought
11628,introspection,critical self-reflection
11628,introspection,examining one's conscience
11628,introspection,personal reckoning
11628,introspection,philosophizing
11628,introspection,deliberation
11628,introspection,musing
11628,introspection,cogitation
11628,introspection,speculation
11628,introspection,internal monologue
11628,introspection,inner dialogue
11628,introspection,brooding
11628,introspection,pondering
11628,introspection,self-communion
11628,introspection,self-regard
11628,introspection,self-consideration
11628,introspection,self-assessment
11628,introspection,self-evaluation
11628,introspection,self-criticism
11628,introspection,psychological analysis
11628,introspection,inner exploration
11628,introspection,mindfulness
11628,introspection,spiritual reflection
11629,lisp,speech impediment
11629,lisp,speech defect
11629,lisp,pronunciation difficulty
11629,lisp,articulatory disorder
11629,lisp,sigmatism
11629,lisp,interdental sigmatism
11629,lisp,lateral sigmatism
11629,lisp,dentalization
11629,lisp,frontal lisp
11629,lisp,lateral lisp
11629,lisp,to speak with a lisp
11629,lisp,slur
11629,lisp,mumble
11629,lisp,mispronounce
11629,lisp,imperfect articulation
11629,lisp,defective pronunciation
11629,lisp,"affectation (sometimes, if exaggerated)"
11629,lisp,stammer
11629,lisp,stutter
11629,lisp,hesitation in speech
11629,lisp,trouble articulating 's' and 'z' sounds
11629,lisp,difficulty with sibilants
11629,lisp,phonological disorder
11630,overtone,hint
11630,overtone,suggestion
11630,overtone,implication
11630,overtone,insinuation
11630,overtone,undertone
11630,overtone,connotation
11630,overtone,resonance
11630,overtone,shade
11630,overtone,nuance
11630,overtone,tinge
11630,overtone,aura
11630,overtone,atmosphere
11630,overtone,air
11630,overtone,feeling
11630,overtone,sense
11630,overtone,flavor
11630,overtone,color
11630,overtone,aspect
11630,overtone,touch
11630,overtone,trace
11630,overtone,echo
11630,overtone,aftertaste
11630,overtone,secondary meaning
11630,overtone,implied meaning
11630,overtone,subtext
11630,overtone,connotative meaning
11630,overtone,collateral meaning
11630,overtone,indirect suggestion
11630,overtone,implicit meaning
11630,overtone,harmonic
11630,overtone,partial
11630,overtone,harmonic frequency
11630,overtone,timbre
11630,overtone,quality of sound
11630,overtone,secondary vibration
11630,overtone,suggestion of something unexpressed
11630,overtone,veiled implication
11630,overtone,latent meaning
11630,overtone,undercurrent
11630,overtone,whisper
11630,overtone,intimation
11631,penance,atonement
11631,penance,expiation
11631,penance,reparation
11631,penance,amends
11631,penance,redress
11631,penance,satisfaction
11631,penance,expiatory act
11631,penance,contrition
11631,penance,remorse
11631,penance,repentance
11631,penance,penitence
11631,penance,self-punishment
11631,penance,mortification
11631,penance,self-abasement
11631,penance,confession
11631,penance,absolution
11631,penance,purgation
11631,penance,penitential act
11631,penance,exaction
11631,penance,sacrifice
11631,penance,suffering
11631,penance,discipline
11631,penance,chastisement
11631,penance,penalty
11631,penance,forgiveness seeking
11631,penance,requital
11631,penance,retribution
11631,penance,propitiation
11631,penance,expiatory offering
11631,penance,mea culpa
11631,penance,hair shirt
11631,penance,sackcloth and ashes
11631,penance,flagellation
11631,penance,act of contrition
11631,penance,voluntary suffering
11631,penance,penitential discipline
11631,penance,oblation
11631,penance,expiatory sacrifice
11631,penance,self-mortification
11631,penance,compunction
11631,penance,contrite heart
11631,penance,lustration
11631,penance,piacular offering
11631,penance,submission
11631,penance,humbling
11631,penance,self-denial
11631,penance,asceticism
11631,penance,vindication
11631,penance,exoneration
11631,penance,absolution
11631,penance,release
11631,penance,deliverance
11632,precept,rule
11632,precept,principle
11632,precept,law
11632,precept,regulation
11632,precept,commandment
11632,precept,order
11632,precept,decree
11632,precept,injunction
11632,precept,direction
11632,precept,guideline
11632,precept,canon
11632,precept,dictum
11632,precept,tenet
11632,precept,doctrine
11632,precept,maxim
11632,precept,axiom
11632,precept,code
11632,precept,formula
11632,precept,standard
11632,precept,instruction
11632,precept,ordinance
11632,precept,stipulation
11632,precept,prescription
11632,precept,imperative
11632,precept,fundamental
11632,precept,golden rule
11632,precept,moral
11632,precept,teaching
11632,precept,dogma
11632,precept,article of faith
11632,precept,ethical principle
11632,precept,moral principle
11632,precept,guiding principle
11632,precept,accepted practice
11632,precept,established rule
11632,precept,authoritative instruction
11632,precept,basic principle
11632,precept,formal order
11632,precept,legal rule
11632,precept,religious doctrine
11632,precept,philosophical principle
11633,prerequisite,requirement
11633,prerequisite,essential
11633,prerequisite,necessity
11633,prerequisite,condition
11633,prerequisite,stipulation
11633,prerequisite,qualification
11633,prerequisite,proviso
11633,prerequisite,precondition
11633,prerequisite,antecedent
11633,prerequisite,prior condition
11633,prerequisite,mandatory requirement
11633,prerequisite,needed before
11633,prerequisite,required beforehand
11633,prerequisite,must-have
11633,prerequisite,sine qua non
11633,prerequisite,fundamental
11633,prerequisite,basic requirement
11633,prerequisite,indispensable condition
11633,prerequisite,qualifying condition
11633,prerequisite,prior restraint
11633,prerequisite,preexisting condition
11633,prerequisite,previous requirement
11633,prerequisite,foundation
11633,prerequisite,underpinning
11633,prerequisite,cornerstone
11633,prerequisite,essential element
11633,prerequisite,vital ingredient
11633,prerequisite,crucial component
11633,prerequisite,building block
11633,prerequisite,starting point
11633,prerequisite,entry requirement
11633,prerequisite,eligibility criterion
11633,prerequisite,qualifier
11633,prerequisite,basis
11633,prerequisite,predicate
11633,prerequisite,essential qualification
11633,prerequisite,mandatory pre-requisite
11633,prerequisite,required antecedent
11633,prerequisite,necessary condition
11633,prerequisite,imperative
11633,prerequisite,must
11634,solvent,dissolving agent
11634,solvent,dissolver
11634,solvent,menstruum
11634,solvent,able to pay debts
11634,solvent,financially sound
11634,solvent,creditworthy
11634,solvent,liquid
11634,solvent,stable
11634,solvent,solid
11634,solvent,in the black
11634,solvent,out of debt
11634,solvent,not in debt
11634,solvent,debt-free
11634,solvent,solvently
11634,solvent,financially healthy
11634,solvent,pecunious
11634,solvent,moneyed
11634,solvent,flush
11634,solvent,affluent
11634,solvent,opulent
11634,solvent,wealthy
11634,solvent,well-off
11634,solvent,well-to-do
11634,solvent,in good financial standing
11634,solvent,having assets exceeding liabilities
11634,solvent,having the ability to meet financial obligations
11634,solvent,not bankrupt
11634,solvent,not insolvent
11634,solvent,commercially viable
11634,solvent,economically stable
11634,solvent,economically sound
11634,solvent,monetarily secure
11634,solvent,pecuniarily sound
11634,solvent,capable of paying bills
11634,solvent,good for the money
11634,solvent,able to meet obligations
11634,solvent,paying
11634,solvent,dissolvent
11634,solvent,thinning agent
11634,solvent,vehicle
11634,solvent,medium
11635,synopsis,summary
11635,synopsis,abstract
11635,synopsis,outline
11635,synopsis,précis
11635,synopsis,digest
11635,synopsis,resume
11635,synopsis,recap
11635,synopsis,compendium
11635,synopsis,epitome
11635,synopsis,abridgment
11635,synopsis,condensation
11635,synopsis,overview
11635,synopsis,sketch
11635,synopsis,summation
11635,synopsis,wrap-up
11635,synopsis,run-down
11635,synopsis,brief
11635,synopsis,short version
11635,synopsis,thumbnail sketch
11635,synopsis,conspectus
11635,synopsis,abstracted version
11635,synopsis,the long and short of it
11635,synopsis,core
11635,synopsis,gist
11635,synopsis,essence
11635,synopsis,crux
11635,synopsis,heart
11635,synopsis,nucleus
11635,synopsis,kernel
11635,synopsis,sum and substance
11635,synopsis,main points
11635,synopsis,essential points
11635,synopsis,executive summary
11635,synopsis,cover letter
11635,synopsis,blurb
11635,synopsis,plot summary
11635,synopsis,treatment
11635,synopsis,argument
11635,synopsis,headnote
11635,synopsis,syllabus
11635,synopsis,scope
11635,synopsis,scope note
11635,synopsis,briefing
11635,synopsis,capsule
11635,synopsis,review
11635,synopsis,sum-up
11635,synopsis,rehash
11635,synopsis,recapitulation
11635,synopsis,abridgement
11635,synopsis,shortening
11635,synopsis,curtailment
11636,syntax,grammar
11636,syntax,structure
11636,syntax,arrangement
11636,syntax,order
11636,syntax,form
11636,syntax,construction
11636,syntax,composition
11636,syntax,pattern
11636,syntax,system
11636,syntax,organization
11636,syntax,word order
11636,syntax,sentence structure
11636,syntax,linguistic structure
11636,syntax,formal structure
11636,syntax,phraseology
11636,syntax,expression
11636,syntax,formulation
11636,syntax,the way words are put together
11636,syntax,the rules of grammar
11636,syntax,the study of sentence structure
11636,syntax,sentence construction
11636,syntax,parsing
11636,syntax,syntactics
11636,syntax,grammatical structure
11636,syntax,morphosyntax
11636,syntax,linear structure
11636,syntax,sequential arrangement
11637,thesaurus,wordbook
11637,thesaurus,vocabulary
11637,thesaurus,lexicon
11637,thesaurus,glossary
11637,thesaurus,dictionary
11637,thesaurus,synonym dictionary
11637,thesaurus,reverse dictionary
11637,thesaurus,onomasticon
11637,thesaurus,word list
11637,thesaurus,terminology
11637,thesaurus,phrase book
11637,thesaurus,idiom dictionary
11637,thesaurus,register
11637,thesaurus,semantic network
11637,thesaurus,controlled vocabulary
11637,thesaurus,taxonomy
11637,thesaurus,subject heading list
11637,thesaurus,authority file
11637,thesaurus,compendium of words
11637,thesaurus,storehouse of words
11637,thesaurus,word-finder
